year,county_fips,candidatevotes
2008,19155.0,20436.0
2008,19155.0,21237.0
2008,19155.0,647.0
2008,19157.0,5519.0
2008,19157.0,4340.0
2008,19157.0,172.0
2008,19159.0,1236.0
2008,19159.0,1401.0
2008,19159.0,52.0
2008,19161.0,2256.0
2008,19161.0,2705.0
2008,19161.0,92.0
2008,19163.0,48927.0
2008,19163.0,36365.0
2008,19163.0,1079.0
2008,19165.0,2863.0
2008,19165.0,3488.0
2008,19165.0,102.0
2008,19167.0,3030.0
2008,19167.0,13490.0
2008,19167.0,144.0
2008,19169.0,26548.0
2008,19169.0,18995.0
2008,19169.0,1032.0
2008,19171.0,4899.0
2008,19171.0,3820.0
2008,19171.0,131.0
2008,19173.0,1347.0
2008,19173.0,1607.0
2008,19173.0,72.0
2008,19175.0,3000.0
2008,19175.0,2781.0
2008,19175.0,128.0
2008,19177.0,1546.0
2008,19177.0,1986.0
2008,19177.0,76.0
2008,19179.0,8820.0
2008,19179.0,6663.0
2008,19179.0,448.0
2008,19181.0,12299.0
2008,19181.0,12144.0
2008,19181.0,437.0
2008,19183.0,5170.0
2008,19183.0,5247.0
2008,19183.0,209.0
2008,19185.0,1357.0
2008,19185.0,1565.0
2008,19185.0,58.0
2008,19187.0,9917.0
2008,19187.0,8337.0
2008,19187.0,300.0
2008,19189.0,3254.0
2008,19189.0,2730.0
2008,19189.0,98.0
2008,19191.0,6829.0
2008,19191.0,4273.0
2008,19191.0,178.0
2008,19193.0,21983.0
2008,19193.0,22219.0
2008,19193.0,599.0
2008,19195.0,2567.0
2008,19195.0,1612.0
2008,19195.0,78.0
2008,19197.0,3102.0
2008,19197.0,3198.0
2008,19197.0,95.0
2008,20001.0,2189.0
2008,20001.0,3552.0
2008,20001.0,114.0
2008,20003.0,1175.0
2008,20003.0,2362.0
2008,20003.0,89.0
2008,20005.0,3241.0
2008,20005.0,3791.0
2008,20005.0,159.0
2008,20007.0,598.0
2008,20007.0,1833.0
2008,20007.0,31.0
2008,20009.0,3027.0
2008,20009.0,7802.0
2008,20009.0,228.0
2008,20011.0,2394.0
2008,20011.0,4240.0
2008,20011.0,147.0
2008,20013.0,1317.0
2008,20013.0,2985.0
2008,20013.0,74.0
2008,20015.0,9159.0
2008,20015.0,18155.0
2008,20015.0,559.0
2008,20017.0,383.0
2008,20017.0,976.0
2008,20017.0,25.0
2008,20019.0,401.0
2008,20019.0,1418.0
2008,20019.0,33.0
2008,20021.0,3594.0
2008,20021.0,5886.0
2008,20021.0,185.0
2008,20023.0,323.0
2008,20023.0,1148.0
2008,20023.0,27.0
2008,20025.0,245.0
2008,20025.0,897.0
2008,20025.0,17.0
2008,20027.0,1009.0
2008,20027.0,2998.0
2008,20027.0,47.0
2008,20029.0,1233.0
2008,20029.0,3121.0
2008,20029.0,97.0
2008,20031.0,1121.0
2008,20031.0,3054.0
2008,20031.0,57.0
2008,20033.0,194.0
2008,20033.0,765.0
2008,20033.0,15.0
2008,20035.0,5012.0
2008,20035.0,8492.0
2008,20035.0,283.0
2008,20037.0,7957.0
2008,20037.0,7735.0
2008,20037.0,383.0
2008,20039.0,343.0
2008,20039.0,1189.0
2008,20039.0,16.0
2008,20041.0,2422.0
2008,20041.0,6081.0
2008,20041.0,164.0
2008,20043.0,1115.0
2008,20043.0,2372.0
2008,20043.0,77.0
2008,20045.0,34398.0
2008,20045.0,17929.0
2008,20045.0,1071.0
2008,20047.0,333.0
2008,20047.0,995.0
2008,20047.0,29.0
2008,20049.0,363.0
2008,20049.0,1042.0
2008,20049.0,29.0
2008,20051.0,4010.0
2008,20051.0,8207.0
2008,20051.0,230.0
2008,20053.0,851.0
2008,20053.0,2021.0
2008,20053.0,66.0
2008,20055.0,3275.0
2008,20055.0,6926.0
2008,20055.0,153.0
2008,20057.0,2991.0
2008,20057.0,5730.0
2008,20057.0,143.0
2008,20059.0,4433.0
2008,20059.0,7079.0
2008,20059.0,227.0
2008,20061.0,3491.0
2008,20061.0,4492.0
2008,20061.0,111.0
2008,20063.0,261.0
2008,20063.0,1136.0
2008,20063.0,21.0
2008,20065.0,325.0
2008,20065.0,1060.0
2008,20065.0,38.0
2008,20067.0,635.0
2008,20067.0,1995.0
2008,20067.0,31.0
2008,20069.0,436.0
2008,20069.0,1643.0
2008,20069.0,40.0
2008,20071.0,151.0
2008,20071.0,591.0
2008,20071.0,3.0
2008,20073.0,622.0
2008,20073.0,1619.0
2008,20073.0,38.0
2008,20075.0,233.0
2008,20075.0,844.0
2008,20075.0,19.0
2008,20077.0,736.0
2008,20077.0,1999.0
2008,20077.0,61.0
2008,20079.0,6318.0
2008,20079.0,9006.0
2008,20079.0,289.0
2008,20081.0,278.0
2008,20081.0,1277.0
2008,20081.0,15.0
2008,20083.0,211.0
2008,20083.0,865.0
2008,20083.0,20.0
2008,20085.0,2308.0
2008,20085.0,3811.0
2008,20085.0,134.0
2008,20087.0,3542.0
2008,20087.0,5220.0
2008,20087.0,188.0
2008,20089.0,313.0
2008,20089.0,1231.0
2008,20089.0,40.0
2008,20091.0,127091.0
2008,20091.0,152627.0
2008,20091.0,3714.0
2008,20093.0,309.0
2008,20093.0,1159.0
2008,20093.0,14.0
2008,20095.0,963.0
2008,20095.0,2603.0
2008,20095.0,98.0
2008,20097.0,200.0
2008,20097.0,912.0
2008,20097.0,23.0
2008,20099.0,3839.0
2008,20099.0,5001.0
2008,20099.0,191.0
2008,20101.0,193.0
2008,20101.0,814.0
2008,20101.0,20.0
2008,20103.0,13255.0
2008,20103.0,16791.0
2008,20103.0,545.0
2008,20105.0,347.0
2008,20105.0,1204.0
2008,20105.0,35.0
2008,20107.0,1425.0
2008,20107.0,3086.0
2008,20107.0,106.0
2008,20109.0,225.0
2008,20109.0,1187.0
2008,20109.0,28.0
2008,20111.0,5924.0
2008,20111.0,6698.0
2008,20111.0,289.0
2008,20113.0,4218.0
2008,20113.0,8937.0
2008,20113.0,231.0
2008,20115.0,1801.0
2008,20115.0,4159.0
2008,20115.0,99.0
2008,20117.0,1784.0
2008,20117.0,3157.0
2008,20117.0,95.0
2008,20119.0,357.0
2008,20119.0,1540.0
2008,20119.0,34.0
2008,20121.0,5742.0
2008,20121.0,9382.0
2008,20121.0,253.0
2008,20123.0,701.0
2008,20123.0,2440.0
2008,20123.0,62.0
2008,20125.0,4338.0
2008,20125.0,9309.0
2008,20125.0,260.0
2008,20127.0,907.0
2008,20127.0,1875.0
2008,20127.0,59.0
2008,20129.0,229.0
2008,20129.0,1153.0
2008,20129.0,20.0
2008,20131.0,1432.0
2008,20131.0,3817.0
2008,20131.0,110.0
2008,20133.0,2563.0
2008,20133.0,4473.0
2008,20133.0,156.0
2008,20135.0,289.0
2008,20135.0,1207.0
2008,20135.0,29.0
2008,20137.0,497.0
2008,20137.0,1878.0
2008,20137.0,40.0
2008,20139.0,2534.0
2008,20139.0,4820.0
2008,20139.0,190.0
2008,20141.0,403.0
2008,20141.0,1490.0
2008,20141.0,37.0
2008,20143.0,704.0
2008,20143.0,2323.0
2008,20143.0,59.0
2008,20145.0,882.0
2008,20145.0,1946.0
2008,20145.0,51.0
2008,20147.0,525.0
2008,20147.0,2105.0
2008,20147.0,37.0
2008,20149.0,2599.0
2008,20149.0,6929.0
2008,20149.0,309.0
2008,20151.0,1294.0
2008,20151.0,2822.0
2008,20151.0,74.0
2008,20153.0,273.0
2008,20153.0,1247.0
2008,20153.0,29.0
2008,20155.0,9916.0
2008,20155.0,16112.0
2008,20155.0,484.0
2008,20157.0,640.0
2008,20157.0,1978.0
2008,20157.0,53.0
2008,20159.0,1163.0
2008,20159.0,2780.0
2008,20159.0,78.0
2008,20161.0,10495.0
2008,20161.0,12111.0
2008,20161.0,391.0
2008,20163.0,468.0
2008,20163.0,2068.0
2008,20163.0,52.0
2008,20165.0,504.0
2008,20165.0,1225.0
2008,20165.0,52.0
2008,20167.0,736.0
2008,20167.0,2509.0
2008,20167.0,48.0
2008,20169.0,8186.0
2008,20169.0,14165.0
2008,20169.0,437.0
2008,20171.0,321.0
2008,20171.0,1823.0
2008,20171.0,35.0
2008,20173.0,82337.0
2008,20173.0,106849.0
2008,20173.0,3547.0
2008,20175.0,1493.0
2008,20175.0,3791.0
2008,20175.0,52.0
2008,20177.0,41235.0
2008,20177.0,41476.0
2008,20177.0,1466.0
2008,20179.0,254.0
2008,20179.0,1108.0
2008,20179.0,14.0
2008,20181.0,688.0
2008,20181.0,1959.0
2008,20181.0,57.0
2008,20183.0,446.0
2008,20183.0,1719.0
2008,20183.0,39.0
2008,20185.0,542.0
2008,20185.0,1495.0
2008,20185.0,37.0
2008,20187.0,188.0
2008,20187.0,628.0
2008,20187.0,11.0
2008,20189.0,283.0
2008,20189.0,1815.0
2008,20189.0,29.0
2008,20191.0,3353.0
2008,20191.0,6737.0
2008,20191.0,247.0
2008,20193.0,787.0
2008,20193.0,2837.0
2008,20193.0,49.0
2008,20195.0,420.0
2008,20195.0,1225.0
2008,20195.0,26.0
2008,20197.0,1036.0
2008,20197.0,2395.0
2008,20197.0,90.0
2008,20199.0,96.0
2008,20199.0,690.0
2008,20199.0,18.0
2008,20201.0,659.0
2008,20201.0,2248.0
2008,20201.0,73.0
2008,20203.0,163.0
2008,20203.0,840.0
2008,20203.0,16.0
2008,20205.0,1170.0
2008,20205.0,2850.0
2008,20205.0,101.0
2008,20207.0,512.0
2008,20207.0,1055.0
2008,20207.0,32.0
2008,20209.0,39865.0
2008,20209.0,16506.0
2008,20209.0,798.0
2008,21001.0,1668.0
2008,21001.0,5512.0
2008,21001.0,118.0
2008,21003.0,2024.0
2008,21003.0,5258.0
2008,21003.0,108.0
2008,21005.0,3462.0
2008,21005.0,6885.0
2008,21005.0,205.0
2008,21007.0,1427.0
2008,21007.0,2537.0
2008,21007.0,96.0
2008,21009.0,5434.0
2008,21009.0,11133.0
2008,21009.0,240.0
2008,21011.0,2210.0
2008,21011.0,2234.0
2008,21011.0,99.0
2008,21013.0,2782.0
2008,21013.0,6681.0
2008,21013.0,135.0
2008,21015.0,16292.0
2008,21015.0,33812.0
2008,21015.0,670.0
2008,21017.0,3385.0
2008,21017.0,4820.0
2008,21017.0,125.0
2008,21019.0,8886.0
2008,21019.0,11430.0
2008,21019.0,354.0
2008,21021.0,4769.0
2008,21021.0,7701.0
2008,21021.0,165.0
2008,21023.0,1241.0
2008,21023.0,2066.0
2008,21023.0,92.0
2008,21025.0,2205.0
2008,21025.0,2671.0
2008,21025.0,154.0
2008,21027.0,3110.0
2008,21027.0,5281.0
2008,21027.0,131.0
2008,21029.0,10177.0
2008,21029.0,20102.0
2008,21029.0,447.0
2008,21031.0,1555.0
2008,21031.0,3696.0
2008,21031.0,56.0
2008,21033.0,2212.0
2008,21033.0,3866.0
2008,21033.0,121.0
2008,21035.0,6165.0
2008,21035.0,8991.0
2008,21035.0,248.0
2008,21037.0,15622.0
2008,21037.0,24046.0
2008,21037.0,629.0
2008,21039.0,879.0
2008,21039.0,1699.0
2008,21039.0,39.0
2008,21041.0,1716.0
2008,21041.0,2032.0
2008,21041.0,87.0
2008,21043.0,4316.0
2008,21043.0,5252.0
2008,21043.0,245.0
2008,21045.0,1219.0
2008,21045.0,4679.0
2008,21045.0,59.0
2008,21047.0,8880.0
2008,21047.0,13699.0
2008,21047.0,199.0
2008,21049.0,5749.0
2008,21049.0,9664.0
2008,21049.0,215.0
2008,21051.0,1552.0
2008,21051.0,5710.0
2008,21051.0,102.0
2008,21053.0,761.0
2008,21053.0,3366.0
2008,21053.0,45.0
2008,21055.0,1254.0
2008,21055.0,2604.0
2008,21055.0,72.0
2008,21057.0,697.0
2008,21057.0,2056.0
2008,21057.0,44.0
2008,21059.0,19282.0
2008,21059.0,23692.0
2008,21059.0,648.0
2008,21061.0,1652.0
2008,21061.0,3562.0
2008,21061.0,56.0
2008,21063.0,1535.0
2008,21063.0,902.0
2008,21063.0,78.0
2008,21065.0,1555.0
2008,21065.0,3685.0
2008,21065.0,74.0
2008,21067.0,66042.0
2008,21067.0,59884.0
2008,21067.0,1713.0
2008,21069.0,2279.0
2008,21069.0,3432.0
2008,21069.0,121.0
2008,21071.0,7530.0
2008,21071.0,7741.0
2008,21071.0,388.0
2008,21073.0,11767.0
2008,21073.0,11911.0
2008,21073.0,401.0
2008,21075.0,1238.0
2008,21075.0,1530.0
2008,21075.0,57.0
2008,21077.0,1278.0
2008,21077.0,1840.0
2008,21077.0,75.0
2008,21079.0,2012.0
2008,21079.0,5118.0
2008,21079.0,80.0
2008,21081.0,3112.0
2008,21081.0,5510.0
2008,21081.0,132.0
2008,21083.0,5843.0
2008,21083.0,10056.0
2008,21083.0,256.0
2008,21085.0,3154.0
2008,21085.0,6605.0
2008,21085.0,144.0
2008,21087.0,1204.0
2008,21087.0,3785.0
2008,21087.0,90.0
2008,21089.0,6621.0
2008,21089.0,8849.0
2008,21089.0,328.0
2008,21091.0,2135.0
2008,21091.0,1928.0
2008,21091.0,81.0
2008,21093.0,15650.0
2008,21093.0,23896.0
2008,21093.0,444.0
2008,21095.0,2586.0
2008,21095.0,7165.0
2008,21095.0,163.0
2008,21097.0,2916.0
2008,21097.0,4520.0
2008,21097.0,154.0
2008,21099.0,2290.0
2008,21099.0,4397.0
2008,21099.0,131.0
2008,21101.0,10049.0
2008,21101.0,9523.0
2008,21101.0,289.0
2008,21103.0,2725.0
2008,21103.0,4081.0
2008,21103.0,113.0
2008,21105.0,812.0
2008,21105.0,1406.0
2008,21105.0,32.0
2008,21107.0,7104.0
2008,21107.0,11916.0
2008,21107.0,328.0
2008,21109.0,743.0
2008,21109.0,4407.0
2008,21109.0,74.0
2008,21111.0,196435.0
2008,21111.0,153957.0
2008,21111.0,3500.0
2008,21113.0,6236.0
2008,21113.0,13711.0
2008,21113.0,267.0
2008,21115.0,2407.0
2008,21115.0,5948.0
2008,21115.0,162.0
2008,21117.0,26480.0
2008,21117.0,40714.0
2008,21117.0,1019.0
2008,21119.0,2612.0
2008,21119.0,3070.0
2008,21119.0,138.0
2008,21121.0,3074.0
2008,21121.0,8150.0
2008,21121.0,165.0
2008,21123.0,1913.0
2008,21123.0,4153.0
2008,21123.0,112.0
2008,21125.0,4618.0
2008,21125.0,17660.0
2008,21125.0,222.0
2008,21127.0,2036.0
2008,21127.0,3503.0
2008,21127.0,110.0
2008,21129.0,752.0
2008,21129.0,1978.0
2008,21129.0,43.0
2008,21131.0,766.0
2008,21131.0,3574.0
2008,21131.0,57.0
2008,21133.0,2623.0
2008,21133.0,5367.0
2008,21133.0,245.0
2008,21135.0,1510.0
2008,21135.0,3213.0
2008,21135.0,68.0
2008,21137.0,2752.0
2008,21137.0,6273.0
2008,21137.0,126.0
2008,21139.0,1622.0
2008,21139.0,2890.0
2008,21139.0,81.0
2008,21141.0,3811.0
2008,21141.0,6925.0
2008,21141.0,154.0
2008,21143.0,1577.0
2008,21143.0,2220.0
2008,21143.0,58.0
2008,21145.0,11285.0
2008,21145.0,19043.0
2008,21145.0,426.0
2008,21147.0,1258.0
2008,21147.0,4078.0
2008,21147.0,71.0
2008,21149.0,1963.0
2008,21149.0,2386.0
2008,21149.0,73.0
2008,21151.0,12392.0
2008,21151.0,19694.0
2008,21151.0,451.0
2008,21153.0,2105.0
2008,21153.0,2434.0
2008,21153.0,112.0
2008,21155.0,3596.0
2008,21155.0,3842.0
2008,21155.0,177.0
2008,21157.0,5683.0
2008,21157.0,9512.0
2008,21157.0,292.0
2008,21159.0,808.0
2008,21159.0,2824.0
2008,21159.0,60.0
2008,21161.0,2891.0
2008,21161.0,4102.0
2008,21161.0,128.0
2008,21163.0,4343.0
2008,21163.0,6691.0
2008,21163.0,172.0
2008,21165.0,1276.0
2008,21165.0,1155.0
2008,21165.0,58.0
2008,21167.0,3159.0
2008,21167.0,6781.0
2008,21167.0,120.0
2008,21169.0,1350.0
2008,21169.0,2734.0
2008,21169.0,115.0
2008,21171.0,1067.0
2008,21171.0,3537.0
2008,21171.0,61.0
2008,21173.0,4234.0
2008,21173.0,5947.0
2008,21173.0,150.0
2008,21175.0,1879.0
2008,21175.0,2396.0
2008,21175.0,104.0
2008,21177.0,6221.0
2008,21177.0,6447.0
2008,21177.0,221.0
2008,21179.0,7654.0
2008,21179.0,10139.0
2008,21179.0,353.0
2008,21181.0,1272.0
2008,21181.0,1634.0
2008,21181.0,64.0
2008,21183.0,4059.0
2008,21183.0,5687.0
2008,21183.0,192.0
2008,21185.0,10000.0
2008,21185.0,18997.0
2008,21185.0,319.0
2008,21187.0,1694.0
2008,21187.0,2969.0
2008,21187.0,88.0
2008,21189.0,381.0
2008,21189.0,1279.0
2008,21189.0,26.0
2008,21191.0,2027.0
2008,21191.0,3676.0
2008,21191.0,99.0
2008,21193.0,3444.0
2008,21193.0,6762.0
2008,21193.0,169.0
2008,21195.0,9525.0
2008,21195.0,12655.0
2008,21195.0,463.0
2008,21197.0,2065.0
2008,21197.0,2837.0
2008,21197.0,70.0
2008,21199.0,5590.0
2008,21199.0,19862.0
2008,21199.0,314.0
2008,21201.0,451.0
2008,21201.0,533.0
2008,21201.0,31.0
2008,21203.0,1410.0
2008,21203.0,4757.0
2008,21203.0,107.0
2008,21205.0,4074.0
2008,21205.0,3907.0
2008,21205.0,173.0
2008,21207.0,1569.0
2008,21207.0,5779.0
2008,21207.0,127.0
2008,21209.0,7712.0
2008,21209.0,11782.0
2008,21209.0,236.0
2008,21211.0,6871.0
2008,21211.0,11451.0
2008,21211.0,218.0
2008,21213.0,2775.0
2008,21213.0,4437.0
2008,21213.0,97.0
2008,21215.0,2519.0
2008,21215.0,5378.0
2008,21215.0,152.0
2008,21217.0,3165.0
2008,21217.0,7568.0
2008,21217.0,127.0
2008,21219.0,1543.0
2008,21219.0,3336.0
2008,21219.0,62.0
2008,21221.0,2246.0
2008,21221.0,4189.0
2008,21221.0,92.0
2008,21223.0,1484.0
2008,21223.0,2239.0
2008,21223.0,89.0
2008,21225.0,2804.0
2008,21225.0,3120.0
2008,21225.0,110.0
2008,21227.0,17669.0
2008,21227.0,25993.0
2008,21227.0,483.0
2008,21229.0,1890.0
2008,21229.0,3305.0
2008,21229.0,80.0
2008,21231.0,2201.0
2008,21231.0,4868.0
2008,21231.0,127.0
2008,21233.0,2390.0
2008,21233.0,3037.0
2008,21233.0,113.0
2008,21235.0,3484.0
2008,21235.0,10015.0
2008,21235.0,205.0
2008,21237.0,1493.0
2008,21237.0,1408.0
2008,21237.0,67.0
2008,21239.0,5027.0
2008,21239.0,7130.0
2008,21239.0,140.0
2008,22001.0,7028.0
2008,22001.0,19228.0
2008,22001.0,454.0
2008,22003.0,2891.0
2008,22003.0,6333.0
2008,22003.0,243.0
2008,22005.0,14625.0
2008,22005.0,31239.0
2008,22005.0,707.0
2008,22007.0,4756.0
2008,22007.0,5981.0
2008,22007.0,223.0
2008,22009.0,6327.0
2008,22009.0,10236.0
2008,22009.0,375.0
2008,22011.0,3071.0
2008,22011.0,10718.0
2008,22011.0,285.0
2008,22013.0,3589.0
2008,22013.0,3776.0
2008,22013.0,65.0
2008,22015.0,12701.0
2008,22015.0,32706.0
2008,22015.0,419.0
2008,22017.0,55220.0
2008,22017.0,52105.0
2008,22017.0,895.0
2008,22019.0,30244.0
2008,22019.0,50449.0
2008,22019.0,1438.0
2008,22021.0,1118.0
2008,22021.0,3696.0
2008,22021.0,79.0
2008,22023.0,613.0
2008,22023.0,3089.0
2008,22023.0,95.0
2008,22025.0,1659.0
2008,22025.0,3486.0
2008,22025.0,80.0
2008,22027.0,3025.0
2008,22027.0,3750.0
2008,22027.0,66.0
2008,22029.0,3766.0
2008,22029.0,5668.0
2008,22029.0,93.0
2008,22031.0,5242.0
2008,22031.0,6883.0
2008,22031.0,132.0
2008,22033.0,99652.0
2008,22033.0,95390.0
2008,22033.0,2307.0
2008,22035.0,2267.0
2008,22035.0,1254.0
2008,22035.0,38.0
2008,22037.0,4383.0
2008,22037.0,5432.0
2008,22037.0,132.0
2008,22039.0,5853.0
2008,22039.0,9793.0
2008,22039.0,330.0
2008,22041.0,2959.0
2008,22041.0,6278.0
2008,22041.0,119.0
2008,22043.0,1474.0
2008,22043.0,6906.0
2008,22043.0,177.0
2008,22045.0,12492.0
2008,22045.0,20127.0
2008,22045.0,549.0
2008,22047.0,9023.0
2008,22047.0,7185.0
2008,22047.0,213.0
2008,22049.0,2456.0
2008,22049.0,5190.0
2008,22049.0,90.0
2008,22051.0,65096.0
2008,22051.0,113191.0
2008,22051.0,2833.0
2008,22053.0,3923.0
2008,22053.0,9278.0
2008,22053.0,300.0
2008,22055.0,32145.0
2008,22055.0,62055.0
2008,22055.0,1442.0
2008,22057.0,9662.0
2008,22057.0,27089.0
2008,22057.0,1142.0
2008,22059.0,860.0
2008,22059.0,5602.0
2008,22059.0,91.0
2008,22061.0,8267.0
2008,22061.0,10676.0
2008,22061.0,207.0
2008,22063.0,6681.0
2008,22063.0,43269.0
2008,22063.0,942.0
2008,22065.0,3100.0
2008,22065.0,2152.0
2008,22065.0,48.0
2008,22067.0,5792.0
2008,22067.0,7258.0
2008,22067.0,150.0
2008,22069.0,7801.0
2008,22069.0,9054.0
2008,22069.0,212.0
2008,22071.0,116042.0
2008,22071.0,28041.0
2008,22071.0,2204.0
2008,22073.0,24813.0
2008,22073.0,41741.0
2008,22073.0,690.0
2008,22075.0,3380.0
2008,22075.0,6894.0
2008,22075.0,175.0
2008,22077.0,5516.0
2008,22077.0,6702.0
2008,22077.0,217.0
2008,22079.0,20127.0
2008,22079.0,36611.0
2008,22079.0,783.0
2008,22081.0,2080.0
2008,22081.0,2484.0
2008,22081.0,65.0
2008,22083.0,3311.0
2008,22083.0,5751.0
2008,22083.0,119.0
2008,22085.0,2245.0
2008,22085.0,7226.0
2008,22085.0,181.0
2008,22087.0,3491.0
2008,22087.0,9642.0
2008,22087.0,407.0
2008,22089.0,8522.0
2008,22089.0,16457.0
2008,22089.0,418.0
2008,22091.0,3567.0
2008,22091.0,2522.0
2008,22091.0,95.0
2008,22093.0,6994.0
2008,22093.0,5432.0
2008,22093.0,138.0
2008,22095.0,12424.0
2008,22095.0,8912.0
2008,22095.0,320.0
2008,22097.0,20268.0
2008,22097.0,21650.0
2008,22097.0,575.0
2008,22099.0,9419.0
2008,22099.0,14443.0
2008,22099.0,390.0
2008,22101.0,9345.0
2008,22101.0,13183.0
2008,22101.0,375.0
2008,22103.0,24589.0
2008,22103.0,83047.0
2008,22103.0,1867.0
2008,22105.0,16438.0
2008,22105.0,31434.0
2008,22105.0,730.0
2008,22107.0,1646.0
2008,22107.0,1367.0
2008,22107.0,27.0
2008,22109.0,11579.0
2008,22109.0,28208.0
2008,22109.0,905.0
2008,22111.0,3103.0
2008,22111.0,7619.0
2008,22111.0,146.0
2008,22113.0,6266.0
2008,22113.0,18069.0
2008,22113.0,498.0
2008,22115.0,3534.0
2008,22115.0,11946.0
2008,22115.0,289.0
2008,22117.0,6122.0
2008,22117.0,12215.0
2008,22117.0,287.0
2008,22119.0,6610.0
2008,22119.0,11417.0
2008,22119.0,243.0
2008,22121.0,5043.0
2008,22121.0,6654.0
2008,22121.0,169.0
2008,22123.0,878.0
2008,22123.0,4045.0
2008,22123.0,64.0
2008,22125.0,2414.0
2008,22125.0,3149.0
2008,22125.0,55.0
2008,22127.0,2047.0
2008,22127.0,4632.0
2008,22127.0,93.0
2008,23001.0,31017.0
2008,23001.0,22671.0
2008,23001.0,1162.0
2008,23003.0,19345.0
2008,23003.0,15898.0
2008,23003.0,751.0
2008,23005.0,105218.0
2008,23005.0,56186.0
2008,23005.0,2747.0
2008,23007.0,10113.0
2008,23007.0,6627.0
2008,23007.0,438.0
2008,23009.0,18895.0
2008,23009.0,12686.0
2008,23009.0,584.0
2008,23011.0,37238.0
2008,23011.0,27482.0
2008,23011.0,1266.0
2008,23013.0,13728.0
2008,23013.0,8816.0
2008,23013.0,436.0
2008,23015.0,11886.0
2008,23015.0,9287.0
2008,23015.0,411.0
2008,23017.0,17940.0
2008,23017.0,12863.0
2008,23017.0,847.0
2008,23019.0,41614.0
2008,23019.0,37495.0
2008,23019.0,1358.0
2008,23021.0,4430.0
2008,23021.0,4785.0
2008,23021.0,219.0
2008,23023.0,12152.0
2008,23023.0,8721.0
2008,23023.0,428.0
2008,23025.0,13335.0
2008,23025.0,11867.0
2008,23025.0,556.0
2008,23027.0,11967.0
2008,23027.0,9423.0
2008,23027.0,460.0
2008,23029.0,8246.0
2008,23029.0,8077.0
2008,23029.0,331.0
2008,23031.0,64799.0
2008,23031.0,42389.0
2008,23031.0,1973.0
2008,24001.0,10693.0
2008,24001.0,18405.0
2008,24001.0,644.0
2008,24003.0,125015.0
2008,24003.0,129682.0
2008,24003.0,4922.0
2008,24005.0,214151.0
2008,24005.0,158714.0
2008,24005.0,8073.0
2008,24009.0,20299.0
2008,24009.0,23095.0
2008,24009.0,663.0
2008,24011.0,4971.0
2008,24011.0,8015.0
2008,24011.0,232.0
2008,24013.0,28060.0
2008,24013.0,54503.0
2008,24013.0,2197.0
2008,24015.0,17665.0
2008,24015.0,23855.0
2008,24015.0,974.0
2008,24017.0,43635.0
2008,24017.0,25732.0
2008,24017.0,760.0
2008,24019.0,6912.0
2008,24019.0,8168.0
2008,24019.0,194.0
2008,24021.0,54013.0
2008,24021.0,55170.0
2008,24021.0,2003.0
2008,24023.0,3736.0
2008,24023.0,8903.0
2008,24023.0,233.0
2008,24025.0,48552.0
2008,24025.0,71751.0
2008,24025.0,2992.0
2008,24027.0,87120.0
2008,24027.0,55393.0
2008,24027.0,2720.0
2008,24029.0,4953.0
2008,24029.0,4905.0
2008,24029.0,162.0
2008,24031.0,314444.0
2008,24031.0,118608.0
2008,24031.0,6209.0
2008,24033.0,332396.0
2008,24033.0,38833.0
2008,24033.0,2797.0
2008,24035.0,8575.0
2008,24035.0,15087.0
2008,24035.0,383.0
2008,24037.0,19023.0
2008,24037.0,24705.0
2008,24037.0,681.0
2008,24039.0,4779.0
2008,24039.0,5037.0
2008,24039.0,108.0
2008,24041.0,9035.0
2008,24041.0,10995.0
2008,24041.0,298.0
2008,24043.0,26245.0
2008,24043.0,34169.0
2008,24043.0,1186.0
2008,24045.0,19436.0
2008,24045.0,21849.0
2008,24045.0,569.0
2008,24047.0,11374.0
2008,24047.0,15607.0
2008,24047.0,365.0
2008,24510.0,214385.0
2008,24510.0,28681.0
2008,24510.0,2902.0
2008,25001.0,74264.0
2008,25001.0,55694.0
2008,25001.0,2312.0
2008,25003.0,49558.0
2008,25003.0,14876.0
2008,25003.0,1696.0
2008,25005.0,146861.0
2008,25005.0,90597.0
2008,25005.0,5662.0
2008,25007.0,7913.0
2008,25007.0,2442.0
2008,25007.0,198.0
2008,25009.0,208976.0
2008,25009.0,137189.0
2008,25009.0,7500.0
2008,25011.0,27919.0
2008,25011.0,9545.0
2008,25011.0,1085.0
2008,25013.0,121454.0
2008,25013.0,71350.0
2008,25013.0,5037.0
2008,25015.0,56869.0
2008,25015.0,20618.0
2008,25015.0,2083.0
2008,25017.0,464484.0
2008,25017.0,245769.0
2008,25017.0,15778.0
2008,25019.0,4073.0
2008,25019.0,1863.0
2008,25019.0,116.0
2008,25021.0,200675.0
2008,25021.0,136741.0
2008,25021.0,7500.0
2008,25023.0,131823.0
2008,25023.0,112901.0
2008,25023.0,5104.0
2008,25025.0,207127.0
2008,25025.0,57194.0
2008,25025.0,4900.0
2008,25027.0,202107.0
2008,25027.0,152106.0
2008,25027.0,9377.0
2008,26001.0,2896.0
2008,26001.0,3404.0
2008,26001.0,120.0
2008,26003.0,2472.0
2008,26003.0,2188.0
2008,26003.0,90.0
2008,26005.0,24165.0
2008,26005.0,30061.0
2008,26005.0,1053.0
2008,26007.0,7705.0
2008,26007.0,7125.0
2008,26007.0,255.0
